0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191
-0.1324638,0.057995766,0.1342471,0.12695952,0.09147078,0.13793215,0.15480787,0.02036452,-0.12043271,0.17443806,-0.06804016,0.1111077,0.03083043,0.087567724,0.031215353,-0.025917616,0.043220483,-0.15806873,-0.04186837,0.1420289,0.15660839,0.075555764,-0.06734938,0.05554382,0.06466786,0.2652146,0.1678571,0.045630276,-0.03989018,0.24095912,0.1882043,0.17506337,0.19552633,0.0964778,-0.04794588,0.092087865,0.023995603,0.0901919,-0.085250735,0.029139554,-0.07101588,-0.16472451,0.13562231,0.16170521,0.07071618,0.22627732,0.21820939,-0.07856866,0.24770114,0.019896602,0.036226597,0.21159077,-0.024799,0.14134821,-0.1449109,0.14692317,0.028369574,0.10431736,-0.10749681,-0.056378692,-0.032535825,0.006165627,0.0149825625,0.045551103,0.035241228,-0.08696974,-0.06008505,0.1831912,0.03652293,0.15533715,-0.0006450053,-0.1214848,-0.03602872,0.0062304335,0.06899414,-0.09502559,0.043666154,0.062340453,0.090024255,0.12360518,0.08466471,0.19436297,0.115231685,0.0023725764,-0.09348896,0.23417014,0.18685955,0.06538153,-0.13819811,-0.10661808,0.112257965,-0.034547374,0.37714326,0.047022104,-0.07535362,-0.26492152,0.036827944,0.056611016,-0.0030297278,-0.10128147,0.18969038,0.10052007,0.17598973,0.014013207,0.05539301,6.574304,-0.04547286,0.039288037,0.07956158,-0.7480171,0.1002492,0.006820874,-0.123513736,0.20100449,-0.013244901,0.114290476,-0.042988867,0.06548895,0.12532623,0.038114585,0.12239482,-0.005721151,-0.011792782,0.05280701,-0.055153027,0.2068918,-0.02728041,0.118569106,0.042436976,0.09339437,0.16778488,-0.10352328,0.061465867,0.058219247,-0.067717105,0.17901522,0.035566896,-0.012001112,-0.06563353,-7.3691263,0.038594622,-0.01087624,0.043310143,0.2926861,0.032493647,0.116825424,0.24838568,0.13334969,-0.072625756,0.34610328,0.0694506,-0.021252373,0.01045424,1.2169156,0.123814225,0.09871126,-0.12805709,0.29582423,0.15322237,-0.09435324,0.085828625,0.034361396,0.0012871973,-0.043898772,0.018752456,0.3720954,-0.084046654,-0.22272135,0.056741737,0.09070366,0.1820582,0.0105240205,-0.056134794,0.09851378,-0.0059916233,0.3168588,-0.061539456,0.1398077,-0.05068168,0.27226028,-0.11941586,-9.459764,0.022630595,0.073027834,0.118469514,0.081453085,-0.11854957,0.007750257,0.16796175,-0.036632918,0.15230389,-0.019640036
-0.11729294,0.041350063,0.1452274,0.09712541,0.029428275,0.112596296,0.16178139,0.02065931,-0.11221188,0.21286184,-0.053006113,0.07802209,-0.011670678,0.11385995,0.05849169,-0.024612062,0.05631843,-0.09995733,-0.052190766,0.12930481,0.14139034,0.0899253,-0.07407892,0.055775017,0.03759584,0.25398746,0.18682206,0.034062266,-0.03400162,0.24686413,0.16447136,0.1797409,0.16220686,0.06722063,-0.043039586,0.10823427,0.034307696,0.04911618,-0.08818075,0.03931365,-0.092230394,-0.20042941,0.17441688,0.15737873,0.07605133,0.23153885,0.21820627,-0.084735885,0.23413031,0.033385128,0.033576507,0.21551867,-0.015929367,0.16626361,-0.14662442,0.13319235,0.048216265,0.10299107,-0.08093237,-0.0434418,-0.01754294,-0.011856984,0.048907578,0.048253506,0.043607205,-0.12619889,-0.07461156,0.20977068,0.03074293,0.15040524,0.0026698688,-0.11204676,-0.068121314,-0.009344334,0.09182291,-0.06796699,0.017988339,0.08961327,0.05872888,0.15008524,0.09800709,0.1910253,0.15457329,-0.01027076,-0.07613151,0.21391904,0.23074418,0.023151021,-0.14685209,-0.10721965,0.08504472,-0.0536275,0.34207574,0.06600927,-0.048042346,-0.25670668,0.064505994,0.058832467,0.013981983,-0.11715077,0.18718685,0.124913506,0.16531596,0.027331758,0.04799695,6.6100545,-0.01954697,0.047572974,0.12703581,-0.7517808,0.11870113,-0.007929735,-0.08384639,0.19356292,-0.017017968,0.12621026,-0.03308616,0.07107971,0.14037402,0.028864916,0.14894214,0.009085028,-0.017354053,0.04875532,-0.047229875,0.23531026,-0.057075024,0.07722025,0.065949865,0.108091086,0.15793042,-0.10780065,0.04131093,0.04634753,-0.052630484,0.14216028,0.056111753,-0.01944798,-0.06661632,-7.381208,0.049710598,0.007823789,0.033688437,0.23497465,0.047529273,0.14869167,0.24442843,0.13027231,-0.095441,0.32365733,0.059461582,-0.027010938,0.012982145,1.1784228,0.09305639,0.06428905,-0.10868142,0.30987006,0.16418299,-0.08429051,0.060095504,0.01846379,0.0005350199,0.0039554797,0.008844265,0.417789,-0.094435796,-0.17582665,0.05413036,0.082875974,0.19534777,0.030317148,-0.032005336,0.07667517,0.00990017,0.30073136,-0.05041359,0.13387123,-0.050634775,0.26710287,-0.1344769,-9.433079,0.029829606,0.094153166,0.103037275,0.036404822,-0.12843087,-0.020288767,0.14332771,-0.056167554,0.11702259,-0.026248913
-0.15171199,-0.029647032,0.18787278,0.022082567,0.061476,0.119101286,0.11965479,-0.06515193,-0.08181373,0.22886515,-0.002008366,0.03009323,-0.108757876,0.14440928,0.09880262,0.010352727,0.027568182,-0.094933726,0.007257884,0.11486038,0.1751218,0.110628515,-0.081044465,0.006177876,0.083895296,0.26607597,0.19489515,-0.039044823,-0.053763878,0.20613268,0.15184869,0.17984664,0.19360626,0.099761665,-0.06383084,0.09070357,0.09550319,0.04840388,-0.102711014,0.06240125,-0.11192782,-0.21310829,0.1897189,0.10987335,0.037274912,0.22333801,0.13796507,-0.06393826,0.26317415,0.046147723,0.07392945,0.18914685,-0.0732447,0.13858497,-0.103557006,0.08954251,-0.012747637,0.06954982,-0.0070753647,-0.07329523,-0.03995439,-0.016603224,0.04290512,0.07534484,-0.008817246,-0.07253038,-0.0666365,0.1715353,0.006866938,0.20662443,0.051402044,-0.055281617,-0.117744535,-0.053384095,0.09073222,-0.011323625,0.055915263,0.122728296,0.104275756,0.17398246,-0.017933387,0.1882576,0.14562395,-0.001568407,-0.028953288,0.16708387,0.1974359,0.11024379,-0.11272985,-0.07097725,0.093077235,-0.06321277,0.3251172,0.10517011,-0.051354636,-0.14683518,0.0747128,0.09391295,-0.0010973761,-0.09108574,0.20761998,0.16535395,0.14596406,0.018464176,0.05053794,6.5797157,-0.06198813,0.02642132,0.10065606,-0.69207513,0.09546094,-0.0028577936,-0.03179662,0.18237706,-0.01576871,0.0893357,-0.0012052385,0.115515366,0.07505521,0.061954584,0.0801615,0.014130334,-0.014137162,0.07478854,-0.003511547,0.25619867,-0.06468259,0.04625525,0.105017915,0.1150668,0.09333926,-0.06789191,0.015132653,0.07295631,-0.033057775,0.19235542,0.053856783,0.009946022,-0.053220343,-7.397751,0.028361134,0.011135781,0.03027738,0.18467115,0.12625964,0.14166097,0.23788978,0.14178582,-0.111278474,0.2875128,0.028652737,-0.09901281,-0.009297469,1.1596512,0.031172391,0.07937606,-0.10236506,0.27804318,0.17391227,-0.08032159,0.045787796,0.0789903,-0.023375534,-0.023426497,0.053353757,0.52492815,-0.13504392,-0.17989169,0.100280814,0.15918772,0.19787978,0.031226508,-0.09240317,0.11031503,-0.025378555,0.28354415,-0.06240837,0.15275519,-0.047212172,0.26538962,-0.19660304,-9.445838,-0.11709984,0.084241524,0.062501006,0.06524113,-0.12871309,0.034340423,0.17168222,-0.025252942,0.15869579,0.03327181
-0.1309811,-0.020837743,0.1629496,0.04241883,0.041231275,0.1249472,0.14087552,-0.04198479,-0.079392426,0.21918705,-0.013851693,0.023459693,-0.10124168,0.14765546,0.08819086,0.014674849,0.011546548,-0.09865964,2.2075323e-05,0.102857314,0.18523817,0.1240874,-0.078776345,0.015504518,0.10012688,0.26071215,0.2089917,-0.022707032,-0.055203978,0.21192464,0.15268958,0.19519405,0.20198888,0.09098737,-0.06681063,0.099885516,0.08708283,0.036933262,-0.119592935,0.048024934,-0.08853591,-0.18804246,0.16023521,0.15044723,0.04070471,0.230143,0.143085,-0.054733384,0.25852227,0.023244102,0.05045707,0.17469269,-0.079786286,0.1447619,-0.10931749,0.09163614,-0.012314713,0.06843973,-0.048508115,-0.06112757,-0.04980307,-0.023804283,0.022343732,0.07593807,-0.0034350988,-0.059808902,-0.062582776,0.17824231,0.020008923,0.18008679,0.05153698,-0.06012648,-0.08674931,-0.0551841,0.07188329,-0.012596335,0.057069603,0.117447205,0.1020267,0.17524756,-0.0036732065,0.19463086,0.1350619,-0.014830583,-0.012312497,0.17049804,0.2071926,0.08251,-0.10374751,-0.06984666,0.10748443,-0.07944178,0.320066,0.10163356,-0.036323026,-0.15364717,0.07398954,0.074558556,-0.010794987,-0.1185967,0.21668915,0.14724493,0.1579907,0.021333035,0.041234266,6.6027226,-0.056219198,0.02966845,0.10840287,-0.7158896,0.089702666,0.005377464,-0.05645368,0.17876858,0.0022955476,0.076496065,-0.01376581,0.119655676,0.072325274,0.043028213,0.09771816,0.0077331485,-0.024668245,0.08326748,-0.009560843,0.24732241,-0.07840535,0.039571296,0.096812055,0.11225157,0.08878486,-0.05638242,0.0012515783,0.051785767,-0.028202852,0.19173735,0.044957135,0.010115455,-0.065160684,-7.3908787,0.013937194,0.024861766,0.05401506,0.19894516,0.11362619,0.1487187,0.25081804,0.14562397,-0.114415966,0.2947914,0.037906066,-0.08921169,-0.012631481,1.1754973,0.035693176,0.07640927,-0.11137575,0.26564255,0.17122139,-0.07145843,0.05529517,0.09497534,-0.034154814,-0.043013655,0.05902189,0.49693576,-0.13665491,-0.1768327,0.08641975,0.1636319,0.19097756,0.04401269,-0.066256434,0.11094758,-0.016474783,0.3134353,-0.039581753,0.15178789,-0.03931037,0.2749873,-0.19854677,-9.433863,-0.092219606,0.08769859,0.0774876,0.06473787,-0.13706158,0.008795105,0.16994388,-0.024504373,0.15050139,0.032106817
-0.1506257,-0.01969275,0.16107585,0.06411036,0.061446846,0.108948804,0.13130273,-0.048275314,-0.091011934,0.2220555,-0.030332865,0.05366603,-0.061490446,0.121508025,0.07384526,0.017777639,0.03058936,-0.11343475,-0.005470068,0.121316046,0.16427581,0.09854598,-0.07500641,0.017564248,0.05988965,0.25712207,0.18369508,-0.0045438483,-0.04136465,0.21893097,0.16903004,0.17947082,0.19582315,0.10163391,-0.0574615,0.09545141,0.07871691,0.058361713,-0.09631429,0.04294009,-0.0907628,-0.2079646,0.16789946,0.121858306,0.037369147,0.21700512,0.15734114,-0.057474814,0.26170444,0.04637536,0.057472818,0.19639213,-0.0652348,0.14714204,-0.112908036,0.112293705,0.010969468,0.067957036,-0.042781476,-0.0715207,-0.027850518,-0.011029408,0.050895877,0.06367037,-0.009281273,-0.08195246,-0.07058592,0.18385534,0.012407138,0.18874153,0.031748563,-0.07471975,-0.09597103,-0.024470855,0.077615745,-0.031904154,0.055415213,0.10539121,0.097293496,0.1480924,0.028746996,0.19967665,0.13774396,0.0029674578,-0.040594365,0.19975,0.1897668,0.092568174,-0.11651208,-0.06930305,0.10451442,-0.04402953,0.3392457,0.065257855,-0.07241506,-0.17098992,0.06696135,0.08595633,-0.014588629,-0.08835665,0.20467153,0.14409547,0.14864345,0.010189185,0.053346924,6.589182,-0.046358712,0.027445165,0.093944855,-0.70492464,0.09975238,0.01094881,-0.055926125,0.19390778,-0.016323896,0.10168555,-0.024241367,0.08958899,0.08148756,0.046002977,0.096819736,0.011203047,-0.021223824,0.06012135,-0.028803185,0.24170843,-0.06059455,0.06234218,0.07690334,0.09810071,0.120449565,-0.06550815,0.03166495,0.07743081,-0.046807237,0.19993338,0.04360406,-0.007829425,-0.05848686,-7.387077,0.03690964,0.01595205,0.03316231,0.207932,0.103824854,0.13546573,0.23859848,0.12810625,-0.10227104,0.3001574,0.02591718,-0.07965856,0.0047970377,1.1910108,0.06524845,0.08370593,-0.09288339,0.28465036,0.1735753,-0.06848139,0.06159042,0.058981884,-0.00879702,-0.021302762,0.042457238,0.4655649,-0.11084071,-0.195267,0.07725727,0.14258508,0.19958793,0.013896859,-0.08644825,0.10828954,-0.021940041,0.2907569,-0.055164933,0.14494736,-0.05334943,0.2703743,-0.16735338,-9.449764,-0.055460498,0.0873351,0.086371616,0.05754604,-0.11823581,0.02981153,0.17792569,-0.037262898,0.14072366,0.01746506
-0.14128165,-0.019572357,0.1634727,0.03729912,0.024040496,0.118585065,0.14695638,-0.043276828,-0.082589775,0.2261493,-0.011572442,0.029823361,-0.097443774,0.13310488,0.08712465,0.015448347,0.019270353,-0.09521689,0.0065211407,0.103287496,0.17429015,0.10918693,-0.078030586,0.003615519,0.07738643,0.2595915,0.18143515,-0.055656973,-0.014805142,0.22042891,0.14798832,0.18078533,0.19644307,0.068808414,-0.06311808,0.07778385,0.06940979,0.02961161,-0.094765075,0.04379567,-0.12540619,-0.23140112,0.16816781,0.12524787,0.024621626,0.21739955,0.14862916,-0.07211732,0.25910372,0.04856762,0.028641907,0.19439541,-0.07495354,0.16008376,-0.10919234,0.105209954,0.008729977,0.09167006,-0.026258903,-0.05471514,-0.07199323,-0.008958205,0.054420143,0.060251195,-0.025820032,-0.090809986,-0.07763531,0.18473388,0.035607994,0.14662375,0.04560825,-0.06259334,-0.07788042,-0.044177413,0.09197003,-0.05399787,0.084935755,0.10822243,0.07037416,0.1955051,0.029747479,0.1947651,0.15930198,-0.016149977,0.004237076,0.17386286,0.20013328,0.09138756,-0.11502767,-0.08850641,0.0925369,-0.06359402,0.32866982,0.094081685,-0.0341938,-0.1981436,0.055880997,0.077995814,0.00028477254,-0.08355894,0.24491619,0.1656999,0.1522712,0.04527466,0.028440244,6.5828004,-0.041192632,0.024272865,0.13818891,-0.7004804,0.101490684,-0.012137384,-0.052334815,0.15258937,-0.013496361,0.12318092,9.914505e-05,0.11629929,0.089563265,0.03209633,0.12257184,-0.0019500961,-0.026657231,0.060848393,-0.004901768,0.26074106,-0.056567833,0.03418095,0.08423889,0.12782988,0.10092679,-0.03279833,0.016653454,0.055369504,-0.03165874,0.16213676,0.059978455,-0.0030760881,-0.08582848,-7.4150715,0.030492999,0.027950486,0.061049238,0.19169353,0.08873954,0.19111362,0.24838296,0.13385016,-0.09493561,0.3153707,0.03729499,-0.0786616,-0.002362097,1.1722475,0.07288453,0.10027217,-0.111790694,0.27077574,0.1763481,-0.06616183,0.061765928,0.05847082,0.00025795138,-0.019694481,0.063369595,0.48260316,-0.12535706,-0.15836157,0.05879794,0.13588846,0.18045443,0.028688313,-0.082882814,0.10527647,-0.02085413,0.28915045,-0.024490174,0.17645949,-0.058568366,0.26587152,-0.17901924,-9.430256,-0.05831715,0.1176816,0.07715314,0.042268667,-0.13025506,-0.004537125,0.16974904,-0.06475962,0.14205441,0.023491386
-0.13766116,-0.019792683,0.16390681,0.0560254,0.06223576,0.13366818,0.13968846,-0.04254713,-0.08839505,0.20462176,-0.009986908,0.050547563,-0.064999774,0.12078815,0.076126285,0.00022735132,0.00671409,-0.12435663,0.004607935,0.11733388,0.18166018,0.11181207,-0.07766956,0.011431525,0.08932575,0.2709586,0.20795928,-0.014511876,-0.046305303,0.21336345,0.16478181,0.19295184,0.19183718,0.08604225,-0.073640555,0.0954495,0.07292056,0.05141971,-0.10004612,0.039161995,-0.091532774,-0.20597304,0.15075907,0.14336434,0.030865205,0.21526861,0.16187043,-0.048117664,0.26981646,0.028216377,0.04948977,0.18894534,-0.07412605,0.14545031,-0.10932303,0.10423086,-0.0073715723,0.078207925,-0.030110551,-0.06520849,-0.05244816,-0.018770391,0.028084544,0.053344972,-0.025981229,-0.072736844,-0.06696782,0.18176968,0.038391437,0.18247867,0.031176165,-0.07250699,-0.07967551,-0.03219894,0.080157585,-0.03664411,0.06463108,0.11220031,0.11582249,0.1565125,0.011390517,0.1889358,0.13823135,-0.010625888,-0.026470061,0.17356367,0.18566047,0.10046908,-0.110581905,-0.07596219,0.11089368,-0.05874536,0.34314102,0.08548117,-0.058364343,-0.17555088,0.053548638,0.07631159,-0.018171974,-0.086874396,0.23845975,0.14959846,0.16845575,0.025512414,0.04117863,6.5762105,-0.069802076,0.023990063,0.09444109,-0.69878185,0.08633636,0.0016492846,-0.072668746,0.18694639,0.005119283,0.07655628,-0.011381125,0.11586855,0.07701903,0.04747016,0.08964913,-0.0021127872,-0.010567717,0.08323607,0.0006695776,0.24856564,-0.051759165,0.06025285,0.08656443,0.10253562,0.106274016,-0.072959185,0.011428296,0.053052478,-0.043145467,0.18623625,0.037236556,0.0022758958,-0.06737802,-7.405627,0.018567057,0.024320228,0.05859366,0.2129076,0.104432814,0.13931975,0.24627806,0.12837246,-0.101770975,0.30891755,0.04242993,-0.08954,-0.013285683,1.1820529,0.068860605,0.100453734,-0.12587206,0.2680533,0.16680764,-0.06696822,0.07006478,0.07256052,-0.019709466,-0.054920293,0.056609504,0.48967537,-0.11425562,-0.19054405,0.0683688,0.14194995,0.19333999,0.03180555,-0.067024015,0.11349933,-0.01908703,0.30828992,-0.036028583,0.17148572,-0.053736992,0.25813755,-0.17814378,-9.440767,-0.08325983,0.10269505,0.069978096,0.060337964,-0.13144459,0.01359734,0.18438661,-0.031961747,0.15415096,0.025119258
-0.14380103,0.012122368,0.12351873,0.034899987,0.003116497,0.07542552,0.15788664,-0.014180338,-0.08484,0.24956612,-0.02544811,0.020960828,-0.0752511,0.09042879,0.08064133,-0.011581474,0.060775254,-0.08831077,-0.027060319,0.11279156,0.16113986,0.12750849,-0.081230134,0.011997295,0.07279278,0.25340408,0.19727866,0.013670316,-0.0137165515,0.24756844,0.13653404,0.15540434,0.17376566,0.07269647,-0.050407995,0.10930296,0.06478844,0.012692792,-0.08605304,0.034516234,-0.11418495,-0.21963839,0.15645604,0.14672954,0.044562306,0.23743871,0.16849768,-0.045251947,0.24895562,0.014559753,0.013367297,0.17840126,-0.054316375,0.15694463,-0.0896508,0.11625298,0.03169109,0.08464822,-0.048033275,-0.018089674,-0.019594235,-0.027573852,0.05829729,0.07099313,-0.026368259,-0.10094184,-0.07214942,0.18910314,0.048453692,0.13070421,0.032980036,-0.07351268,-0.06553501,-0.017709298,0.10237059,-0.048636872,0.05810264,0.10183708,0.053240627,0.16263579,0.06909342,0.20234044,0.16906127,-0.0067312378,-0.023989411,0.18900159,0.19650672,0.055111416,-0.12056479,-0.089532204,0.07935789,-0.07171669,0.30619663,0.08883278,-0.043381657,-0.19724767,0.044347256,0.0747265,0.0034123748,-0.10316424,0.24671772,0.18446128,0.15483455,0.04850957,0.050821923,6.6311245,-0.026088841,0.033062216,0.1466589,-0.730134,0.09521996,-0.009442341,-0.02307916,0.15464696,-0.009031418,0.12796392,-0.0034620152,0.07830677,0.08940718,-0.0033297746,0.16762014,0.03628596,-0.025234045,0.06968895,-0.019036228,0.25048786,-0.06668691,0.011616687,0.09136615,0.1126846,0.113683626,-0.06256745,-0.02204674,0.024407368,-0.007710464,0.13996921,0.05939769,-0.017766858,-0.061120898,-7.397401,0.041277833,0.034639265,0.078625344,0.18038645,0.099358276,0.17034052,0.24393836,0.111546665,-0.110213,0.29198352,0.03891433,-0.06392382,0.026785828,1.167238,0.060533445,0.0854111,-0.11141438,0.26620647,0.1769145,-0.04654174,0.04999953,0.048943818,0.015560349,-0.0019074222,0.018045053,0.3999731,-0.10130795,-0.11901469,0.08122448,0.119075045,0.17686109,0.047833763,-0.060843747,0.08852984,0.0021362472,0.29967397,-0.015524953,0.14699408,-0.04697112,0.26092276,-0.13966314,-9.421429,0.010019109,0.116057105,0.036986493,0.023315988,-0.13029514,-0.03282565,0.15222599,-0.066657476,0.10698062,0.0052585253
-0.13672285,0.03147754,0.1486239,0.12767132,0.07560838,0.13453896,0.16036724,0.006124703,-0.1182066,0.18634894,-0.06937845,0.09954888,0.0037741202,0.116842605,0.04453287,-0.0032022002,0.024322487,-0.14984517,-0.01870922,0.13545053,0.17094237,0.07923327,-0.060766753,0.051092856,0.065371774,0.25337198,0.18262888,0.018151253,-0.05285359,0.23790304,0.19094059,0.18964183,0.19256558,0.08535717,-0.052005697,0.09128908,0.046372898,0.07316422,-0.100878045,0.037984848,-0.068454824,-0.15961117,0.14826721,0.16948925,0.07446432,0.22328646,0.20572555,-0.08394792,0.25065702,0.03483488,0.03983563,0.21275714,-0.040249933,0.13511184,-0.15852864,0.13948052,0.016512947,0.08021207,-0.12299279,-0.07031869,-0.027837459,-0.0019689833,0.011354726,0.061706435,0.039472654,-0.091859445,-0.061693814,0.19546643,0.02122617,0.1614135,0.0056662792,-0.10699168,-0.057083167,-0.006909474,0.06121316,-0.076305635,0.04244911,0.082836345,0.10414605,0.12778933,0.0623339,0.19577913,0.110871576,0.009326112,-0.07078411,0.2253894,0.19977,0.055827435,-0.12430337,-0.09917257,0.12632936,-0.047102787,0.37543246,0.041702703,-0.06152825,-0.22960396,0.060568515,0.058020115,-0.022049807,-0.12400091,0.18258877,0.09220866,0.17712022,0.00018467405,0.04482686,6.578517,-0.03465577,0.041769437,0.105162956,-0.74444085,0.11038834,0.012386043,-0.12636375,0.21100244,0.0015049353,0.08862253,-0.054426894,0.0853871,0.11862977,0.045437492,0.11758272,-0.025349662,-0.01447181,0.067742065,-0.05511653,0.22726798,-0.044122163,0.10252238,0.05848794,0.0960227,0.16208355,-0.09082589,0.06145989,0.05352022,-0.0643002,0.18560283,0.03456886,-0.001181306,-0.0760519,-7.362938,0.03698804,0.008450762,0.040077522,0.26490068,0.029578405,0.10302001,0.2527544,0.13459389,-0.08813532,0.33179912,0.051148098,-0.023237178,0.0043278565,1.2086784,0.096629985,0.089470185,-0.112420365,0.29101267,0.16093983,-0.078244336,0.08796518,0.049061514,-0.02033619,-0.049210124,0.02994002,0.41228685,-0.094055176,-0.22653987,0.060232986,0.11906553,0.18217307,0.013984753,-0.05421628,0.10737872,-0.014438231,0.31900072,-0.044492852,0.124825485,-0.042238217,0.28479207,-0.15108293,-9.461161,-0.020221988,0.07105847,0.12647101,0.07219988,-0.12982038,0.0068819337,0.18328753,-0.019116187,0.15356345,-2.7426711e-05
-0.14263906,0.019472934,0.14898084,0.115143746,0.122222364,0.11808043,0.13968779,-0.03105456,-0.105795,0.19400054,-0.10747247,0.124036595,0.07020297,0.065727554,0.042168327,-0.0035605626,0.032619514,-0.1630043,-0.014981094,0.13751385,0.16486356,0.029460495,-0.049964104,0.06956594,0.069483414,0.2435083,0.18651716,0.0011305466,-0.06778474,0.21454006,0.17117444,0.16421431,0.19458555,0.11156274,-0.0535862,0.03781849,0.07583002,0.109725535,-0.08877342,0.044137668,-0.00097648305,-0.122432955,0.16034864,0.13070132,0.077617325,0.22044376,0.14384994,-0.091922715,0.24617846,0.06954277,0.06907596,0.22054432,-0.05148951,0.10814445,-0.12467848,0.15806045,0.013669205,0.050430913,-0.06719631,-0.07028158,-0.026149565,0.011138175,0.014555441,0.096330784,0.03264813,-0.076907635,-0.04420931,0.17728092,0.03403898,0.19545253,0.006929946,-0.07452056,-0.04251405,0.009141758,0.03757927,-0.051941194,0.047426384,0.06369169,0.1311915,0.100425415,0.01460529,0.22539498,0.09594569,0.018586751,-0.09143892,0.25809866,0.17647944,0.06589173,-0.077756695,-0.061639916,0.12071136,-0.0064502927,0.35321876,0.02928964,-0.08166062,-0.17624061,0.06165012,0.11588547,-0.022474775,-0.10718527,0.14560534,0.09764091,0.16685595,-0.024354495,0.05703949,6.5352907,-0.042094793,0.034406926,0.078387626,-0.69372654,0.09846304,0.006005866,-0.08686371,0.26479003,-0.011265576,0.09645873,-0.01551309,0.07235189,0.0667694,0.072396286,0.07095359,-0.005177534,0.013049983,0.08342012,-0.04374978,0.18386988,-0.033641674,0.082728595,0.046757564,0.05623474,0.13775587,-0.087580994,0.08990855,0.07058082,-0.07313755,0.218884,-0.05147923,-0.004788004,-0.08616777,-7.340726,0.010060872,0.0010846376,0.013615268,0.28247026,0.011365176,0.06166631,0.25541493,0.16252793,-0.112316705,0.3007193,0.06296415,-0.020289855,-0.010921794,1.1992563,0.07531565,0.068411425,-0.06148639,0.2637489,0.16442662,-0.08866598,0.09928886,0.04910974,-0.04852435,-0.0056767166,0.04130825,0.37870717,-0.10602503,-0.27095553,0.0765696,0.16413595,0.19910061,-0.020329447,-0.08810966,0.16162325,-0.030670572,0.28811762,-0.097591884,0.117768615,-0.043310497,0.29761168,-0.17134295,-9.519542,-0.07097672,0.06048059,0.13816011,0.08917115,-0.117488615,0.08045155,0.17677702,0.011432972,0.1837153,0.009819516
